202|48|2539
202|49|1804
202|50|2350
202|51|1547
202|54|822
203|1|1794
203|2|1805
203|3|2960
203|4|1383
203|5|1403
203|6|1773
203|7|1672
203|8|2702
203|9|2073
203|10|1171
203|11|2262
203|12|1213
203|13|921
203|14|1458
203|15|1470
203|16|1021
203|17|1276
203|18|1385
203|19|1109
203|23|1144
203|24|2408
203|25|659
203|26|679
203|27|1138
203|28|1033
203|31|1257
203|32|688
203|33|1080
203|34|2159
203|35|552
203|36|894
203|37|1379
203|38|1491
203|39|1485
203|40|1141
203|41|777
203|43|1105
203|44|3576
203|45|3107
203|46|3004
203|47|3212
203|48|2385
203|49|1822
203|50|2348
203|51|1527
203|54|749
204|1|1796
204|2|1881
204|3|3015
204|4|1480
204|5|1480
204|6|1702
204|7|1783
204|8|2811
204|9|1921
204|10|932
204|11|2254
204|12|1151
204|13|927
204|14|1458
204|15|1347
204|16|898
204|17|1184
204|18|1207
204|19|1236
204|23|1230
204|24|2457
204|25|725
204|26|574
204|27|1140
204|28|678
204|31|955
204|32|522
204|33|928
204|34|2053
204|35|473
204|36|799
204|37|1546
204|38|1645
204|39|1273
204|40|1050
204|41|774
204|43|1063
204|44|3882
204|45|3139
204|46|3161
204|47|3255
204|48|2460
204|49|1919
204|50|2299
204|51|1731
204|54|682
205|1|1697
205|2|1786
205|3|2792
205|4|1347
205|5|1304
205|6|1532
205|7|1626
205|8|2548
205|9|2032
205|10|1005
205|11|2312
205|12|1287
205|13|927
205|14|1552
205|15|1352
205|16|876
205|17|1104
205|18|1267
205|19|1200
205|23|1088
205|24|1834
205|25|757
205|26|700
205|27|1533
205|28|1031
205|31|1203
205|32|627
205|33|920
205|34|1877
205|35|527
205|36|909
205|37|1416
205|38|1421
205|39|1276
205|40|1046
205|41|791
205|43|1082
205|44|3524
205|45|2778
205|46|2908
205|47|3003
205|48|2415
205|49|1804
205|50|2319
205|51|1691
205|54|734
206|1|1808
206|2|1868
206|3|3040
206|4|1493
206|5|1386
206|6|1665
206|7|1833
206|8|2709
206|9|1993
206|10|919
206|11|2235
206|12|1258
206|13|1014
206|14|1366
206|15|1253
206|16|861
206|17|1099
206|18|1141
206|19|1287
206|23|1129
206|24|2461
206|25|895
206|26|707
206|27|1088
206|28|796
206|31|1014
206|32|589
206|33|891
206|34|2414
206|35|452
206|36|767
206|37|1588
206|38|1634
206|39|1333
206|40|995
206|41|812
206|43|1352
206|44|4003
206|45|3319
206|46|3247
206|47|3199
206|48|2479
206|49|1899
206|50|2532
206|51|1625
206|54|822
207|1|1247
207|2|1961
207|3|3333
207|4|1582
207|5|1551
207|6|2008
207|7|1651
207|8|2723
207|9|2478
207|10|1160
207|11|2341
207|12|1356
207|13|1249
207|14|1848
207|15|1363
207|16|1057
207|17|1456
207|18|1197
207|19|1869
207|23|1183
207|24|2547
207|25|1092
207|26|814
207|27|1636
207|28|1182
207|31|1533
207|32|748
207|33|1201
207|34|2694
207|35|612
207|36|976
207|37|1503
207|38|2168
207|39|1635
207|40|1122
207|41|993
207|43|1285
207|44|4413
207|45|3930
207|46|4138
207|47|3982
207|48|3402
207|49|2371
207|50|3182
207|51|1919
207|54|941
208|1|439
208|2|1755
208|3|3221
208|4|1572
208|5|1429
208|6|2047
208|7|1421
208|8|2531
208|9|2087
208|10|825
208|11|2154
208|12|1183
208|13|887
208|14|1062
208|15|996
208|16|1238
208|17|1267
208|18|1102
208|19|1099
208|23|1101
208|24|1964
208|25|668
208|26|831
208|27|1819
208|28|1423
208|31|1478
208|32|697
208|33|1074
208|34|2454
208|35|520
208|36|1132
208|37|1015
208|38|2106
208|39|1411
208|40|1065
208|41|1174
208|43|1323
208|44|4241
208|45|3914
208|46|4068
208|47|3950
208|48|3767
208|49|2253
208|50|3017
208|51|1777
208|54|1172
209|1|1802
209|2|1756
209|3|2867
209|4|1337
209|5|1463
209|6|1618
209|7|1686
209|8|2744
209|9|1995
209|10|1021
209|11|2349
209|12|1193
209|13|949
209|14|1580
209|15|1358
209|16|1038
209|17|1265
209|18|1307
209|19|1308
209|23|1145
209|24|2312
209|25|686
209|26|661
209|27|1130
209|28|884
209|31|1198
209|32|636
209|33|1082
209|34|2294
209|35|500
209|36|349
209|37|1413
209|38|1606
209|39|1361
209|40|1175
209|41|740
209|43|1224
209|44|3520
209|45|3063
209|46|3011
209|47|3212
209|48|2388
209|49|1796
209|50|2441
209|51|1612
209|54|836
210|1|1741
210|2|1762
210|3|2908
210|4|1364
210|5|1419
210|6|1642
210|7|1621
210|8|2605
210|9|2078
210|10|1204
210|11|2186
210|12|1247
210|13|982
210|14|1462
210|15|1352
210|16|944
210|17|1359
210|18|1411
210|19|1167
210|23|1149
210|24|2284
210|25|682
210|26|601
210|27|1104
210|28|1024
210|31|1242
210|32|639
210|33|1082
210|34|2186
210|35|549
210|36|635
210|37|1433
210|38|1444
210|39|1437
210|40|1093
210|41|752
210|43|1173
210|44|3499
210|45|3018
210|46|3076
210|47|3072
210|48|2325
210|49|1781
210|50|2469
210|51|1505
210|54|804
211|1|1828
211|2|1930
211|3|3071
211|4|1463
211|5|1466
211|6|1766
211|7|1791
211|8|2879
211|9|2122
211|10|999
211|11|2315
211|12|1269
211|13|881
211|14|1498
211|15|1326
211|16|924
211|17|1188
211|18|1362
211|19|1239
211|23|1206
211|24|2688
211|25|754
211|26|817
211|27|1262
211|28|908
211|30|969
211|31|1084
211|32|658
211|33|963
211|34|2141
211|35|522
211|36|824
211|37|1474
211|38|1684
211|39|1322
211|40|1037
211|41|846
211|43|1100
211|44|4188
211|45|3325
211|46|3430
211|47|3544
211|48|2764
211|49|1898
211|50|2619
211|51|1792
211|54|677
212|1|1767
212|2|1777
212|3|2971
212|4|1363
212|5|1484
212|6|1714
212|7|1642
212|8|2851
212|9|2465
212|10|1153
212|11|2785
212|12|1328
212|13|990
212|14|1570
212|15|1328
212|16|990
212|17|1205
212|18|1346
212|19|1079
212|23|1094
212|24|2423
212|25|698
212|26|863
212|27|1122
212|28|1133
212|30|883
212|31|1336
212|32|773
212|33|1078
212|34|2448
212|35|633
212|36|1055
212|37|1460
212|38|1617
212|39|1420
212|40|1168
212|41|827
212|43|1243
212|44|3797
212|45|3211
212|46|3343
212|47|3446
212|48|2972
212|49|1898
212|50|2661
212|51|1615
212|54|715
213|1|1748
213|2|1900
213|3|3213
213|4|1472
213|5|1509
213|6|1716
213|7|1763
213|8|2929
213|9|2141
213|10|1068
213|11|2674
213|12|1131
213|13|937
213|14|1340
213|15|1254
213|16|997
213|17|1182
213|18|1309
213|19|1160
213|23|1253
213|24|2610
213|25|842
213|26|840
213|27|1175
213|28|1028
213|30|767
213|31|1150
213|32|717
213|33|1018
213|34|2584
213|35|535
213|36|847
213|37|1463
213|38|1698
213|39|1444
213|40|1080
213|41|869
213|43|1422
213|44|4006
213|45|3491
213|46|3355
213|47|3496
213|48|2672
213|49|2060
213|50|2566
213|51|1873
213|54|823
214|1|1290
214|2|1919
214|3|3613
214|4|1711
214|5|1732
214|6|2068
214|7|1706
214|8|2860
214|9|2683
214|10|1396
214|11|2910
214|12|1247
214|13|1295
214|14|1855
214|15|1412
214|16|1196
214|17|1505
214|18|1297
214|19|1930
214|23|1170
214|24|2693
214|25|1101
214|26|1026
214|27|1575
214|28|1391
214|30|956
214|31|1551
214|32|905
214|33|1344
214|34|2869
214|35|693
214|36|1116
214|37|1525
214|38|2171
214|39|1742
214|40|1263
214|41|1156
214|43|1556
214|44|4576
214|45|4207
214|46|4540
214|47|4388
214|48|3800
214|49|2435
214|50|3224
214|51|2266
214|54|1062
215|1|453
215|2|1786
215|3|3359
215|4|1629
215|5|1594
215|6|2093
215|7|1452
215|8|2615
215|9|2285
215|10|1027
215|11|2823
215|12|1146
215|13|905
215|14|1042
215|15|1034
215|16|1345
215|17|1331
215|18|1302
215|19|1179
215|23|1109
215|24|2024
215|25|721
215|26|1036
215|27|1782
215|28|1619
215|30|828
215|31|1647
215|32|783
215|33|1291
215|34|2511
215|35|685
215|36|1183
215|37|1132
215|38|2061
215|39|1448
215|40|1120
215|41|1300
215|43|1308
215|44|4563
215|45|4137
215|46|4730
215|47|4473
215|48|4225
215|49|2381
215|50|3081
215|51|1969
215|54|1258
216|1|1763
216|2|1860
216|3|3080
216|4|1426
216|5|1660
216|6|1797
216|7|1750
216|8|2880
216|9|2465
216|10|1215
216|11|2786
216|12|1297
216|13|1034
216|14|1709
216|15|1450
216|16|1107
216|17|1349
216|18|1361
216|19|1472
216|23|1198
216|24|2502
216|25|764
216|26|807
216|27|1148
216|28|1155
216|30|828
216|31|1310
216|32|796
216|33|1200
216|34|2451
216|35|604
216|36|945
216|37|1411
216|38|1591
216|39|1550
216|40|1370
216|41|888
216|43|1411
216|44|3833
216|45|3487
216|46|3599
216|47|3708
216|48|2896
216|49|1974
216|50|2600
216|51|1663
216|54|930
217|1|1717
217|2|1784
217|3|2989
217|4|1468
217|5|1556
217|6|1679
217|7|1623
217|8|2711
217|9|2211
217|10|1247
217|11|2810
217|12|1271
217|13|1010
217|14|1481
217|15|1455
217|16|1050
217|17|1285
217|18|1386
217|19|1147
217|23|1228
217|24|2535
217|25|740
217|26|715
217|27|1116
217|28|1229
217|30|755
217|31|1290
217|32|673
217|33|1201
217|34|2435
217|35|592
217|36|1018
217|37|1282
217|38|1514
217|39|1471
217|40|1226
217|41|869
217|43|1383
217|44|3526
217|45|3191
217|46|3273
217|47|3289
217|48|2656
217|49|1829
217|50|2532
217|51|1614
217|54|865
218|1|1800
218|2|1922
218|3|3110
218|4|1536
218|5|1502
218|6|1767
218|7|1740
218|8|2826
218|9|2151
218|10|1061
218|11|2432
218|12|1204
218|13|899
218|14|1450
218|15|1330
218|16|956
218|17|1210
218|18|1293
218|19|1146
218|23|1177
218|24|2632
218|25|839
218|26|738
218|27|1178
218|28|1020
218|30|734
218|31|1036
218|32|646
218|33|1050
218|34|2172
218|35|473
218|36|799
218|37|1439
218|38|1714
218|39|1361
218|40|1119
218|41|808
218|43|1271
218|44|3971
218|45|3295
218|46|3442
218|47|3519
218|48|2725
218|49|1897
218|50|2528
218|51|1761
218|54|747
219|1|1650
219|2|1594
219|3|2675
219|4|1246
219|5|1582
219|6|1533
219|7|1596
219|8|2518
219|9|2312
219|10|989
219|11|2441
219|12|1254
219|13|940
219|14|1396
219|15|1323
219|16|1044
219|17|1112
219|18|1279
219|19|1059
219|23|1169
219|24|2255
219|25|797
219|26|661
219|27|1084
219|28|1084
219|30|727
219|31|1209
219|32|662
219|33|1017
219|34|2350
219|35|551
219|36|870
219|37|1331
219|38|1442
219|39|1358
219|40|1053
219|41|788
219|43|1215
219|44|3318
219|45|2984
219|46|3076
219|47|3193
219|48|2392
219|49|1828
219|50|2393
219|51|1491
219|54|751
220|1|1785
220|2|1915
220|3|3069
220|4|1474
220|5|1508
220|6|1670
220|7|1737
220|8|2947
220|9|2038
220|10|985
220|11|2410
220|12|1123
220|13|826
220|14|1353
220|15|1335
220|16|987
220|17|1151
220|18|1216
220|19|1047
220|23|1244
220|24|2514
220|25|1044
220|26|723
220|27|1161
220|28|872
220|30|746
220|31|1081
220|32|588
220|33|995
220|34|2454
220|35|511
220|36|805
220|37|1439
220|38|1666
220|39|1498
220|40|1042
220|41|829
220|43|1405
220|44|3856
220|45|3433
220|46|3385
220|47|3411
220|48|2763
220|49|2070
220|50|2618
220|51|1795
220|54|837
221|1|832
221|2|2026
221|3|3288
221|4|1472
221|5|1504
221|6|1956
221|7|1567
221|8|2505
221|9|2324
221|10|1275
221|11|2319
221|12|1210
221|13|1154
221|14|1712
221|15|1303
221|16|1176
221|17|1358
221|18|1160
221|19|1757
221|23|1149
221|24|2411
221|25|1428
221|26|955
221|27|1699
221|28|1264
221|30|849
221|31|1390
221|32|794
221|33|1172
221|34|2728
221|35|650
221|36|977
221|37|1294
221|38|2029
221|39|1485
221|40|1117
221|41|1080
221|43|1332
221|44|4212
221|45|3850
221|46|3933
221|47|3901
221|48|3354
221|49|2289
221|50|3196
221|51|2002
221|54|1006
222|1|441
222|2|1905
222|3|3240
222|4|1525
222|5|1497
222|6|1936
222|7|1283
222|8|2560
222|9|2096
222|10|912
222|11|2225
222|12|1115
222|13|814
222|14|960
222|15|924
222|16|1192
222|17|1281
222|18|1160
222|19|974
222|23|1048
222|24|1917
222|25|805
222|26|872
222|27|1807
222|28|1596
222|30|699
222|31|1392
222|32|736
222|33|1135
222|34|2450
222|35|634
222|36|1153
222|37|876
222|38|1956
222|39|1241
222|40|1064
222|41|1205
222|43|1255
222|44|4108
222|45|3914
222|46|4144
222|47|4065
222|48|3871
222|49|2289
222|50|2911
222|51|1872
222|54|1213
223|1|1728
223|2|1738
223|3|2860
223|4|1352
223|5|1518
223|6|1623
223|7|1669
223|8|2736
223|9|2162
223|10|1036
223|11|2264
223|12|1219
223|13|974
223|14|1602
223|15|1510
223|16|1117
223|17|1186
223|18|1313
223|19|1244
223|23|1169
223|24|2379
223|25|786
223|26|632
223|27|1202
223|28|1017
223|30|732
223|31|1242
223|32|679
223|33|1170
223|34|2372
223|35|520
223|36|925
223|37|1309
223|38|1595
223|39|1447
223|40|1280
223|41|820
223|43|1315
223|44|3740
223|45|3234
223|46|3235
223|47|3385
223|48|2610
223|49|1808
223|50|2477
223|51|1513
223|54|873
224|1|1685
224|2|1844
224|3|2791
224|4|1296
224|5|1485
224|6|1649
224|7|1620
224|8|2674
224|9|2212
224|10|1180
224|11|2364
224|12|1232
224|13|1000
224|14|1534
224|15|1375
224|16|984
224|17|1288
224|18|1369
224|19|1123
224|23|1084
224|24|2458
224|25|742
224|26|609
224|27|1074
224|28|1034
224|30|729
224|31|1215
224|32|695
224|33|1132
224|34|2234
224|35|523
224|36|947
224|37|1281
224|38|1516
224|39|1404
224|40|1159
224|41|784
224|43|1152
224|44|3587
224|45|3192
224|46|3174
224|47|3190
224|48|2368
224|49|1820
224|50|2622
224|51|1467
224|54|763
225|1|1836
225|2|1843
225|3|3103
225|4|1406
225|5|1569
225|6|1652
225|7|1730
225|8|2851
225|9|2043
225|10|913
225|11|2268
225|12|1174
225|13|873
225|14|1334
225|15|1288
225|16|895
225|17|1163
225|18|1240
225|19|1207
225|23|1150
225|24|2576
225|25|809
225|26|712
225|27|1192
225|28|931
225|30|706
225|31|1027
225|32|627
225|33|1013
225|34|2095
225|35|462
225|36|764
225|37|1349
225|38|1513
225|39|1255
225|40|983
225|41|836
225|43|1104
225|44|3733
225|45|3126
225|46|3117
225|47|3328
225|48|2516
225|49|1866
225|50|2515
225|51|1765
225|54|753
226|1|1656
226|2|1747
226|3|2867
226|4|1336
226|5|1489
226|6|1561
226|7|1610
226|8|2613
226|9|2308
226|10|1057
226|11|2394
226|12|1204
226|13|896
226|14|1430
226|15|1307
226|16|920
226|17|1200
226|18|1372
226|19|1092
226|23|1063
226|24|2304
226|25|822
226|26|736
226|27|1108
226|28|1008
226|30|754
226|31|1161
226|32|713
226|33|1026
226|34|2287
226|35|427
226|36|924
226|37|1322
226|38|1628
226|39|1369
226|40|1075
226|41|810
226|43|1149
226|44|3459
226|45|3113
226|46|3264
226|47|3286
226|48|2716
226|49|1909
226|50|2445
226|51|1492
226|54|791
227|1|1817
227|2|1936
227|3|3252
227|4|1422
227|5|1563
227|6|1745
227|7|1832
227|8|2888
227|9|2194
227|10|993
227|11|2507
227|12|1184
227|13|913
227|14|1276
227|15|1303
227|16|952
227|17|1145
227|18|1231
227|19|1153
227|23|1146
227|24|2801
227|25|966
227|26|871
227|27|1140
227|28|991
227|30|700
227|31|1153
227|32|694
227|33|993
227|34|2656
227|35|507
227|36|872
227|37|1465
227|38|1742
227|39|1393
227|40|978
227|41|900
227|43|1429
227|44|4074
227|45|3641
227|46|3385
227|47|3572
227|48|2977
227|49|2050
227|50|2604
227|51|1886
227|54|776
228|1|1203
228|2|1948
228|3|3348
228|4|1577
228|5|1610
228|6|2045
228|7|1688
228|8|2777
228|9|2408
228|10|1320
228|11|2519
228|12|1214
228|13|1116
228|14|1751
228|15|1314
228|16|1063
228|17|1435
228|18|1295
228|19|1695
228|23|1140
228|24|2602
228|25|1127
228|26|954
228|27|1572
228|28|1347
228|30|790
228|31|1461
228|32|780
228|33|1298
228|34|3023
228|35|804
228|36|994
228|37|1248
228|38|1994
228|39|1571
228|40|1200
228|41|1005
228|43|1323
228|44|4722
228|45|4020
228|46|4199
228|47|4181
228|48|3576
228|49|2439
228|50|3136
228|51|2062
228|54|994
229|1|427
229|2|1821
229|3|3255
229|4|1612
229|5|1440
229|6|1972
229|7|1401
229|8|2440
229|9|2246
229|10|989
229|11|2409
229|12|1149
229|13|793
229|14|1018
229|15|985
229|16|1253
229|17|1211
229|18|1247
229|19|1029
229|23|1043
229|24|2019
229|25|763
229|26|977
229|27|1811
229|28|1594
229|30|732
229|31|1534
229|32|812
229|33|1280
229|34|2571
229|35|743
229|36|1106
229|37|927
229|38|1988
229|39|1362
229|40|1097
229|41|1282
229|43|1379
229|44|4585
229|45|4041
229|46|4320
229|47|4183
229|48|3785
229|49|2324
229|50|3057
229|51|1994
229|54|1241
230|1|1714
230|2|1816
230|3|2935
230|4|1400
230|5|1595
230|6|1634
230|7|1744
230|8|2677
230|9|2269
230|10|1096
230|11|2494
230|12|1223
230|13|908
230|14|1531
230|15|1355
230|16|1057
230|17|1285
230|18|1323
230|19|1133
230|23|1150
230|24|2401
230|25|719
230|26|748
230|27|1179
230|28|1032
230|30|713
230|31|1233
230|32|655
230|33|1143
230|34|2361
230|35|611
230|36|892
230|37|1286
230|38|1640
230|39|1382
230|40|1357
230|41|830
230|43|1314
230|44|3767
230|45|3380
230|46|3165
230|47|3409
230|48|2657
230|49|1922
230|50|2505
230|51|1610
230|54|850
231|1|1670
231|2|1824
231|3|2895
231|4|1442
231|5|1431
231|6|1732
231|7|1677
231|8|2780
231|9|2300
231|10|1172
231|11|2581
231|12|1185
231|13|935
231|14|1512
231|15|1453
231|16|994
231|17|1268
231|18|1529
231|19|1204
231|23|1162
231|24|2498
231|25|771
231|26|700
231|27|1095
231|28|1080
231|30|786
231|31|1224
231|32|672
231|33|1118
231|34|2249
231|35|612
231|36|948
231|37|1384
231|38|1570
231|39|1398
231|40|1220
231|41|833
231|43|1218
231|44|3664
231|45|3258
231|46|3138
231|47|3324
231|48|2527
231|49|1904
231|50|2376
231|51|1481
231|54|835
232|1|1826
232|2|1860
232|3|3156
232|4|1523
232|5|1457
232|6|1789
232|7|1813
232|8|2845
232|9|2044
232|10|1002
232|11|2320
232|12|1265
232|13|869
232|14|1419
232|15|1332
232|16|906
232|17|1224
232|18|1316
232|19|1226
232|23|1169
232|24|2587
232|25|821
232|26|654
232|27|1179
232|28|896
232|30|737
232|31|1064
232|32|650
232|33|997
232|34|2039
232|35|525
232|36|810
232|37|1411
232|38|1775
232|39|1326
232|40|1064
232|41|863
232|43|1113
232|44|4043
232|45|3437
232|46|3318
232|47|3446
232|48|2592
232|49|1995
232|50|2473
232|51|1737
232|54|700
233|1|1599
233|2|1794
233|3|2761
233|4|1347
233|5|1387
233|6|1455
233|7|1694
233|8|2524
233|9|2207
233|10|1002
233|11|2259
233|12|1179
233|13|890
233|14|1443
233|15|1352
233|16|871
233|17|1161
233|18|1315
233|19|1032
233|23|1088
233|24|2255
233|25|754
233|26|653
233|27|1074
233|28|868
233|30|714
233|31|1128
233|32|659
233|33|977
233|34|2161
233|35|521
233|36|859
233|37|1240
233|38|1435
233|39|1366
233|40|1052
233|41|750
233|43|1135
233|44|3426
233|45|3031
233|46|2965
233|47|3071
233|48|2453
233|49|1781
233|50|2391
233|51|1442
233|54|699
234|1|1777
234|2|1889
234|3|3148
234|4|1482
234|5|1414
234|6|1712
234|7|1807
234|8|2752
234|9|1931
234|10|933
234|11|2345
234|12|1155
234|13|859
234|14|1368
234|15|1271
234|16|880
234|17|1121
234|18|1165
234|19|1100
234|23|1136
234|24|2496
234|25|893
234|26|709
234|27|1163
234|28|813
234|30|685
234|31|1095
234|32|625
234|33|866
234|34|2370
234|35|499
234|36|843
234|37|1433
234|38|1704
234|39|1296
234|40|1011
234|41|810
234|43|1400
234|44|3900
234|45|3414
234|46|3287
234|47|3385
234|48|2721
234|49|2093
234|50|2521
234|51|1800
234|54|767
235|1|1166
235|2|1904
235|3|3345
235|4|1586
235|5|1633
235|6|1991
235|7|1655
235|8|2888
235|9|2264
235|10|1091
235|11|2541
235|12|1190
235|13|1130
235|14|1741
235|15|1366
235|16|1075
235|17|1252
235|18|1266
235|19|1844
235|23|1227
235|24|2504
235|25|1037
235|26|924
235|27|1677
235|28|1169
235|30|792
235|31|1392
235|32|757
235|33|1207
235|34|2836
235|35|596
235|36|1039
235|37|1265
235|38|2107
235|39|1519
235|40|1111
235|41|1051
235|43|1369
235|44|4617
235|45|4030
235|46|4093
235|47|4010
235|48|3463
235|49|2429
235|50|3325
235|51|2049
235|54|979
236|1|457
236|2|1811
236|3|3416
236|4|1671
236|5|1382
236|6|2077
236|7|1376
236|8|2557
236|9|2162
236|10|1012
236|11|2354
236|12|1122
236|13|775
236|14|960
236|15|943
236|16|1177
236|17|1296
236|18|1259
236|19|1020
236|23|1118
236|24|1926
236|25|749
236|26|925
236|27|1822
236|28|1476
236|30|738
236|31|1464
236|32|713
236|33|1178
236|34|2425
236|35|578
236|36|1056
236|37|978
236|38|2012
236|39|1419
236|40|1025
236|41|1195
236|43|1395
236|44|4480
236|45|4138
236|46|4173
236|47|4134
236|48|3879
236|49|2543
236|50|3038
236|51|1935
236|54|1219
237|1|1722
237|2|1888
237|3|2968
237|4|1370
237|5|1527
237|6|1741
237|7|1705
237|8|2712
237|9|2184
237|10|1003
237|11|2341
237|12|1249
237|13|1004
237|14|1530
237|15|1408
237|16|1031
237|17|1292
237|18|1258
237|19|1268
237|23|1179
237|24|2235
237|25|671
237|26|695
237|27|1254
237|28|916
237|30|696
237|31|1196
237|32|635
237|33|1138
237|34|2271
237|35|569
237|36|847
237|37|1336
237|38|1586
237|39|1234
237|40|1239
237|41|802
237|43|1275
237|44|3831
237|45|3244
237|46|3194
237|47|3297
237|48|2642
237|49|1980
237|50|2547
237|51|1591
237|54|872
238|1|1677
238|2|1792
238|3|2894
238|4|1263
238|5|1464
238|6|1567
238|7|1768
238|8|2606
238|9|2037
238|10|1145
238|11|2211
238|12|1186
238|13|906
238|14|1500
238|15|1350
238|16|1020
238|17|1184
238|18|1426
238|19|1105
238|23|1133
238|24|2275
238|25|671
238|26|652
238|27|1153
238|28|1041
238|30|720
238|31|1174
238|32|602
238|33|1043
238|34|2246
238|35|517
238|36|952
238|37|1328
238|38|1526
238|39|1295
238|40|1261
238|41|760
238|43|1171
238|44|3654
238|45|3111
238|46|3059
238|47|3158
238|48|2311
238|49|1897
238|50|2563
238|51|1458
238|54|736
239|1|1831
239|2|1856
239|3|3055
239|4|1522
239|5|1513
239|6|1743
239|7|1824
239|8|2840
239|9|1984
239|10|1018
239|11|2112
239|12|1179
239|13|884
239|14|1381
239|15|1315
239|16|850
239|17|1152
239|18|1279
239|19|1180
239|23|1224
239|24|2525
239|25|709
239|26|762
239|27|1208
239|28|857
239|30|667
239|31|1014
239|32|586
239|33|943
239|34|2085
239|35|451
239|36|824
239|37|1436
239|38|1677
239|39|1160
239|40|1044
239|41|842
239|43|1157
239|44|4059
239|45|3334
239|46|3208
239|47|3234
239|48|2473
239|49|1991
239|50|2571
239|51|1709
239|54|711
240|1|1647
240|2|1781
240|3|2832
240|4|1374
240|5|1363
240|6|1540
240|7|1719
240|8|2724
240|9|2013
240|10|972
240|11|2197
240|12|1229
240|13|827
240|14|1363
240|15|1262
240|16|880
240|17|1129
240|18|1342
240|19|1068
240|23|1085
240|24|2231
240|25|685
240|26|668
240|27|1122
240|28|875
240|30|715
240|31|1138
240|32|634
240|33|864
240|34|2174
240|35|538
240|36|881
240|37|1273
240|38|1422
240|39|1298
240|40|1034
240|41|760
240|43|1124
240|44|3726
240|45|3021
240|46|3042
240|47|3219
240|48|2414
240|49|1932
240|50|2429
240|51|1568
240|54|763
241|1|1808
241|2|1878
241|3|3095
241|4|1432
241|5|1460
241|6|1837
241|7|1877
241|8|2948
241|9|2017
241|10|940
241|11|2295
241|12|1165
241|13|907
241|14|1304
241|15|1264
241|16|917
241|17|1117
241|18|1272
241|19|1099
241|23|1199
241|24|2601
241|25|800
241|26|791
241|27|1165
241|28|903
241|30|678
241|31|1182
241|32|635
241|33|901
241|34|2493
241|35|507
241|36|751
241|37|1443
241|38|1579
241|39|1400
241|40|1039
241|41|780
241|43|1404
241|44|4191
241|45|3538
241|46|3342
241|47|3533
241|48|2707
241|49|2265
241|50|2653
241|51|1854
241|54|783
242|1|1297
242|2|2052
242|3|3740
242|4|1672
242|5|1624
242|6|2154
242|7|1782
242|8|3007
242|9|2666
242|10|1505
242|11|2800
242|12|1258
242|13|1177
242|14|1825
242|15|1478
242|16|1165
242|17|1342
242|18|1502
242|19|2012
242|23|1276
242|24|2584
242|25|1091
242|26|1100
242|27|1702
242|28|1394
242|30|871
242|31|1503
242|32|883
242|33|1333
242|34|2919
242|35|815
242|36|1094
242|37|1434
242|38|2240
242|39|1636
242|40|1218
242|41|1134
242|43|1404
242|44|5214
242|45|4360
242|46|4786
242|47|4767
242|48|3894
242|49|2894
242|50|3611
242|51|2189
242|54|996
243|1|512
243|2|2045
243|3|3672
243|4|1828
243|5|1583
243|6|2363
243|7|1587
243|8|2828
243|9|2610
243|10|1311
243|11|3213
243|12|1227
243|13|1017
243|14|1226
243|15|1201
243|16|1338
243|17|1413
243|18|1457
243|19|1204
243|23|1262
243|24|2088
243|25|681
243|26|1192
243|27|1864
243|28|1819
243|30|795
243|31|1713
243|32|858
243|33|1443
243|34|2637
243|35|770
243|36|1254
243|37|1264
243|38|2172
243|39|1658
243|40|1188
243|41|1292
243|43|1445
243|44|5391
243|45|4599
243|46|5090
243|47|5192
243|48|4640
243|49|3088
243|50|3525
243|51|2025
243|54|1291
244|1|1774
244|2|2009
244|3|3252
244|4|1458
244|5|1620
244|6|1817
244|7|1892
244|8|2875
244|9|2481
244|10|1221
244|11|2948
244|12|1368
244|13|1057
244|14|1794
244|15|1569
244|16|1096
244|17|1297
244|18|1510
244|19|1378
244|23|1162
244|24|2324
244|25|676
244|26|903
244|27|1211
244|28|1196
244|30|732
244|31|1228
244|32|726
244|33|1198
244|34|2435
244|35|669
244|36|925
244|37|1454
244|38|1663
244|39|1443
244|40|1289
244|41|861
244|43|1467
244|44|4303
244|45|3634
244|46|3714
244|47|3963
244|48|3046
244|49|2303
244|50|2846
244|51|1743
244|54|858
245|1|1762
245|2|1818
245|3|2984
245|4|1360
245|5|1458
245|6|1683
245|7|1830
245|8|2763
245|9|2373
245|10|1276
245|11|2823
245|12|1302
245|13|1034
245|14|1615
245|15|1524
245|16|1051
245|17|1275
245|18|1529
245|19|1286
245|23|1218
245|24|2410
245|25|688
245|26|737
245|27|1046
245|28|1177
245|30|759
245|31|1320
245|32|683
245|33|1230
245|34|2312
245|35|620
245|36|970
245|37|1461
245|38|1537
245|39|1511
245|40|1170
245|41|832
245|43|1275
245|44|3938
245|45|3418
245|46|3282
245|47|3587
245|48|2846
245|49|2114
245|50|2618
245|51|1532
245|54|797
246|1|1867
246|2|1960
246|3|3326
246|4|1558
246|5|1550
246|6|1829
246|7|1933
246|8|3019
246|9|2260
246|10|1107
246|11|2606
246|12|1236
246|13|930
246|14|1571
246|15|1302
246|16|880
246|17|1251
246|18|1380
246|19|1286
246|23|1233
246|24|2607
246|25|714
246|26|827
246|27|1269
246|28|927
246|30|721
246|31|1086
246|32|594
246|33|1002
246|34|2169
246|35|562
246|36|790
246|37|1566
246|38|1639
246|39|1317
246|40|1049
246|41|878
246|43|1150
246|44|4372
246|45|3594
246|46|3493
